36,8,23,1,"1:26.941",86941
36,8,24,1,"1:27.225",87225
36,8,25,1,"1:27.139",87139
36,8,26,1,"1:27.224",87224
36,8,27,1,"1:26.899",86899
36,8,28,1,"1:27.072",87072
36,8,29,1,"1:26.524",86524
36,8,30,1,"1:27.060",87060
36,8,31,1,"1:28.193",88193
36,8,32,1,"1:27.539",87539
36,8,33,1,"1:27.159",87159
36,8,34,1,"1:27.234",87234
36,8,35,1,"1:26.832",86832
36,8,36,1,"1:27.368",87368
36,8,37,1,"1:27.432",87432
36,8,38,1,"1:26.172",86172
36,8,39,1,"1:26.591",86591
36,8,40,1,"1:25.929",85929
36,8,41,1,"1:25.235",85235
36,8,42,1,"1:45.202",105202
36,8,43,2,"1:32.292",92292
36,8,44,2,"1:27.631",87631
36,8,45,1,"1:27.635",87635
36,8,46,1,"1:27.832",87832
36,8,47,1,"1:29.195",89195
36,8,48,1,"1:28.256",88256
36,8,49,1,"1:28.256",88256
36,8,50,1,"1:28.785",88785
36,8,51,1,"1:28.902",88902
36,8,52,1,"1:28.985",88985
36,8,53,1,"1:28.758",88758
36,8,54,1,"1:28.493",88493
36,8,55,1,"1:28.498",88498
36,8,56,1,"1:28.681",88681
36,8,57,1,"1:28.852",88852
36,8,58,1,"1:30.766",90766
36,18,1,13,"1:45.274",105274
36,18,2,13,"1:32.557",92557
36,18,3,13,"1:31.575",91575
36,18,4,13,"1:31.793",91793
36,18,5,13,"1:30.966",90966
36,18,6,13,"1:30.978",90978
36,18,7,13,"1:30.548",90548
36,18,8,13,"1:31.065",91065
36,18,9,13,"1:30.460",90460
36,18,10,13,"1:30.296",90296
36,18,11,13,"1:30.218",90218
36,18,12,13,"1:30.594",90594
36,18,13,13,"1:30.153",90153
36,18,14,14,"1:31.057",91057
36,18,15,14,"1:30.153",90153
36,18,16,15,"1:30.857",90857
36,18,17,15,"1:29.709",89709
36,18,18,15,"1:29.565",89565
36,18,19,14,"1:29.367",89367
36,18,20,14,"1:29.398",89398
36,18,21,14,"1:29.146",89146
36,18,22,14,"1:29.085",89085
36,18,23,13,"1:29.851",89851
36,18,24,13,"1:28.651",88651
36,18,25,12,"1:28.547",88547
36,18,26,11,"1:29.473",89473
36,18,27,17,"1:49.466",109466
36,18,28,17,"1:35.256",95256
36,18,29,16,"1:29.668",89668
36,18,30,17,"1:40.216",100216
36,18,31,17,"1:34.710",94710
36,18,32,17,"1:29.873",89873
36,18,33,17,"1:31.680",91680
36,18,34,17,"1:29.777",89777
36,18,35,17,"1:29.398",89398
36,18,36,17,"1:29.397",89397
36,18,37,16,"1:29.367",89367
36,18,38,16,"1:29.013",89013
36,18,39,16,"1:29.087",89087
36,18,40,16,"1:29.398",89398
36,18,41,16,"1:28.951",88951
36,18,42,16,"1:28.387",88387
36,18,43,18,"1:48.583",108583
36,18,44,18,"1:35.482",95482
36,18,45,18,"1:29.872",89872
36,18,46,17,"1:30.175",90175
36,18,47,17,"1:30.746",90746
36,18,48,17,"1:29.871",89871
36,18,49,15,"1:33.063",93063
36,18,50,15,"1:29.820",89820
36,18,51,15,"1:29.726",89726
36,18,52,15,"1:29.583",89583
36,18,53,15,"1:29.282",89282
36,18,54,15,"1:29.245",89245
36,18,55,15,"1:29.350",89350
36,18,56,15,"1:29.082",89082
36,18,57,15,"1:28.939",88939
36,22,1,14,"1:45.703",105703
36,22,2,14,"1:32.527",92527
36,22,3,14,"1:31.780",91780
36,22,4,14,"1:31.827",91827
36,22,5,14,"1:31.135",91135
36,22,6,14,"1:30.785",90785
36,22,7,14,"1:30.564",90564
36,22,8,14,"1:31.076",91076
36,22,9,14,"1:30.597",90597
36,22,10,14,"1:30.396",90396
36,22,11,14,"1:29.825",89825
36,22,12,14,"1:30.514",90514
36,22,13,14,"1:30.371",90371
36,22,14,13,"1:29.484",89484
36,22,15,13,"1:28.361",88361
36,22,16,13,"1:28.186",88186
36,22,17,13,"1:28.098",88098
36,22,18,13,"1:28.188",88188
36,22,19,19,"1:50.486",110486
36,22,20,19,"1:34.141",94141
36,22,21,19,"1:29.072",89072
36,22,22,19,"1:28.818",88818
36,22,23,18,"1:28.973",88973
36,22,24,18,"1:29.330",89330
36,22,25,17,"1:28.871",88871
36,22,26,17,"1:28.954",88954
36,22,27,16,"1:28.915",88915
36,22,28,15,"1:29.014",89014
36,22,29,15,"1:28.765",88765
36,22,30,15,"1:29.117",89117
36,22,31,15,"1:30.298",90298
36,22,32,14,"1:28.598",88598
36,22,33,14,"1:28.411",88411
36,22,34,14,"1:29.626",89626
36,22,35,14,"1:28.604",88604
36,22,36,14,"1:28.369",88369
36,22,37,13,"1:28.636",88636
36,22,38,13,"1:28.720",88720
36,22,39,14,"1:48.371",108371
36,22,40,14,"1:34.477",94477
36,22,41,14,"1:28.868",88868
36,22,42,13,"1:28.605",88605
36,22,43,12,"1:29.448",89448
36,22,44,12,"1:28.597",88597
36,22,45,12,"1:28.686",88686
36,22,46,12,"1:28.637",88637
36,22,47,11,"1:29.352",89352
36,22,48,11,"1:29.275",89275
36,22,49,11,"1:29.347",89347
36,22,50,11,"1:32.564",92564
36,22,51,11,"1:29.359",89359
36,22,52,11,"1:28.617",88617
36,22,53,11,"1:28.598",88598
36,22,54,11,"1:28.501",88501
36,22,55,11,"1:28.878",88878
36,22,56,11,"1:29.829",89829
36,22,57,11,"1:29.865",89865
36,2,1,2,"1:36.447",96447
36,2,2,2,"1:29.203",89203
36,2,3,2,"1:28.245",88245
36,2,4,2,"1:27.945",87945
36,2,5,2,"1:27.874",87874
36,2,6,2,"1:28.217",88217
36,2,7,2,"1:28.130",88130
36,2,8,2,"1:28.297",88297
36,2,9,2,"1:27.858",87858
36,2,10,2,"1:27.743",87743
36,2,11,2,"1:27.173",87173
36,2,12,2,"1:27.753",87753
36,2,13,2,"1:27.845",87845
36,2,14,6,"1:50.313",110313
36,2,15,7,"1:33.887",93887
36,2,16,7,"1:28.556",88556
36,2,17,7,"1:28.563",88563
36,2,18,7,"1:28.070",88070
36,2,19,7,"1:28.171",88171
36,2,20,6,"1:27.824",87824
36,2,21,6,"1:28.086",88086
36,2,22,5,"1:27.995",87995
36,2,23,5,"1:27.475",87475
36,2,24,5,"1:27.744",87744
36,2,25,5,"1:28.027",88027
36,2,26,5,"1:27.696",87696
36,2,27,5,"1:27.871",87871
36,2,28,5,"1:28.082",88082
36,2,29,5,"1:28.244",88244
36,2,30,5,"1:28.164",88164
36,2,31,5,"1:27.711",87711
36,2,32,5,"1:29.249",89249
36,2,33,5,"1:28.075",88075
36,2,34,5,"1:27.714",87714
36,2,35,5,"1:27.617",87617
36,2,36,5,"1:27.170",87170
36,2,37,4,"1:26.722",86722
36,2,38,5,"1:48.442",108442
36,2,39,5,"1:32.656",92656
36,2,40,5,"1:27.898",87898
36,2,41,5,"1:28.332",88332
36,2,42,5,"1:28.011",88011
36,2,43,5,"1:28.381",88381
36,2,44,4,"1:28.509",88509
36,2,45,4,"1:28.283",88283
36,2,46,4,"1:28.616",88616
36,2,47,4,"1:28.027",88027
36,2,48,4,"1:27.744",87744
36,2,49,4,"1:27.722",87722
36,2,50,4,"1:29.079",89079
36,2,51,4,"1:27.990",87990
36,2,52,4,"1:28.136",88136
36,2,53,4,"1:27.490",87490
36,2,54,4,"1:27.854",87854
36,2,55,4,"1:27.780",87780
36,2,56,4,"1:27.657",87657
36,2,57,4,"1:28.385",88385
36,2,58,4,"1:28.785",88785
36,9,1,5,"1:38.833",98833
36,9,2,5,"1:29.816",89816
36,9,3,5,"1:29.357",89357
36,9,4,5,"1:29.126",89126
36,9,5,5,"1:29.121",89121
36,9,6,5,"1:28.777",88777
36,9,7,5,"1:28.714",88714
36,9,8,5,"1:28.552",88552
36,9,9,5,"1:28.422",88422
36,9,10,5,"1:28.119",88119
36,9,11,5,"1:27.796",87796
36,9,12,5,"1:28.147",88147
36,9,13,5,"1:27.539",87539
36,9,14,4,"1:27.104",87104
36,9,15,4,"1:27.099",87099
36,9,16,4,"1:26.883",86883
36,9,17,4,"1:26.805",86805
36,9,18,4,"1:26.780",86780
36,9,19,4,"1:26.642",86642
36,9,20,3,"1:26.684",86684
36,9,21,4,"1:47.521",107521
36,9,22,4,"1:34.047",94047
36,9,23,4,"1:27.864",87864
36,9,24,4,"1:28.159",88159
36,9,25,4,"1:27.892",87892
36,9,26,4,"1:28.166",88166
36,9,27,4,"1:28.288",88288
36,9,28,4,"1:28.288",88288
36,9,29,4,"1:28.203",88203
36,9,30,4,"1:27.989",87989
36,9,31,4,"1:27.866",87866
36,9,32,4,"1:29.290",89290
36,9,33,4,"1:27.787",87787
36,9,34,4,"1:28.080",88080
36,9,35,4,"1:27.376",87376
36,9,36,4,"1:27.116",87116
36,23,1,8,"1:42.012",102012
36,23,2,8,"1:31.371",91371
36,23,3,8,"1:30.603",90603
36,23,4,8,"1:30.368",90368
36,23,5,8,"1:30.060",90060
36,23,6,8,"1:30.165",90165
36,23,7,8,"1:29.535",89535
36,23,8,8,"1:29.792",89792
36,23,9,8,"1:29.426",89426
36,23,10,8,"1:29.458",89458
36,23,11,8,"1:29.022",89022
36,23,12,8,"1:29.731",89731
36,23,13,8,"1:29.317",89317
36,23,14,8,"1:29.099",89099
36,23,15,8,"1:29.103",89103
36,23,16,8,"1:28.872",88872
36,23,17,8,"1:28.504",88504
36,23,18,8,"1:28.440",88440
36,23,19,8,"1:28.394",88394
36,23,20,8,"1:28.265",88265
36,23,21,7,"1:28.351",88351
36,23,22,6,"1:28.876",88876
36,23,23,6,"1:27.950",87950
36,23,24,11,"1:48.543",108543
36,23,25,11,"1:34.350",94350
36,23,26,10,"1:30.312",90312
36,23,27,10,"1:29.936",89936
36,23,28,8,"1:29.189",89189
36,23,29,8,"1:29.009",89009
36,23,30,7,"1:29.733",89733
36,23,31,7,"1:29.123",89123
36,23,32,7,"1:28.928",88928
36,23,33,7,"1:28.889",88889
36,23,34,7,"1:28.720",88720
36,23,35,7,"1:28.808",88808
36,23,36,8,"1:30.213",90213
36,23,37,7,"1:28.732",88732
36,23,38,7,"1:28.653",88653
36,23,39,7,"1:30.078",90078
36,23,40,7,"1:28.196",88196
36,23,41,6,"1:28.179",88179
36,23,42,6,"1:27.796",87796
36,23,43,6,"1:28.087",88087
36,23,44,6,"1:27.838",87838
36,23,45,10,"1:49.169",109169
36,23,46,9,"1:34.002",94002
36,23,47,8,"1:29.093",89093
36,23,48,8,"1:29.200",89200
36,23,49,8,"1:31.171",91171
36,23,50,8,"1:30.330",90330
36,23,51,8,"1:29.673",89673
36,23,52,8,"1:29.400",89400
36,23,53,8,"1:29.366",89366
36,23,54,8,"1:29.644",89644
36,23,55,8,"1:33.385",93385
36,23,56,8,"1:30.777",90777
36,23,57,8,"1:30.736",90736
36,15,1,9,"1:42.647",102647
36,15,2,9,"1:31.438",91438
36,15,3,9,"1:30.835",90835
36,15,4,9,"1:30.455",90455
36,15,5,9,"1:30.144",90144
36,15,6,9,"1:30.623",90623
36,15,7,9,"1:29.422",89422
36,15,8,9,"1:29.723",89723
36,15,9,9,"1:29.270",89270
36,15,10,9,"1:29.507",89507
36,15,11,9,"1:29.015",89015
36,15,12,9,"1:29.146",89146
36,15,13,9,"1:29.235",89235
36,15,14,9,"1:29.270",89270
36,15,15,9,"1:28.942",88942
36,15,16,9,"1:28.990",88990
36,15,17,9,"1:28.729",88729
36,15,18,9,"1:28.575",88575
36,15,19,9,"1:28.646",88646
36,15,20,9,"1:28.102",88102
36,15,21,9,"1:30.903",90903
36,15,22,8,"1:28.863",88863
36,15,23,8,"1:28.743",88743
36,15,24,7,"1:28.918",88918
36,15,25,10,"1:48.971",108971
36,15,26,13,"1:35.243",95243
36,15,27,12,"1:29.704",89704
36,15,28,11,"1:30.318",90318
36,15,29,11,"1:29.307",89307
36,15,30,11,"1:30.052",90052
36,15,31,11,"1:29.595",89595
36,15,32,11,"1:29.439",89439
36,15,33,11,"1:29.219",89219
36,15,34,11,"1:29.045",89045
36,15,35,11,"1:29.252",89252
36,15,36,11,"1:30.014",90014
36,15,37,10,"1:28.716",88716
36,15,38,10,"1:28.276",88276
36,15,39,10,"1:28.319",88319
36,15,40,10,"1:30.330",90330
36,15,41,9,"1:29.003",89003
36,15,42,9,"1:29.373",89373
36,15,43,9,"1:30.056",90056
36,15,44,9,"1:28.412",88412
36,15,45,8,"1:28.034",88034
36,15,46,11,"1:47.574",107574
36,15,47,10,"1:35.675",95675
36,15,48,10,"1:29.380",89380
36,15,49,9,"1:29.797",89797
36,15,50,9,"1:29.984",89984
36,15,51,9,"1:30.108",90108
36,15,52,9,"1:29.650",89650
36,15,53,9,"1:30.090",90090
36,15,54,9,"1:30.246",90246
36,15,55,9,"1:30.739",90739
36,15,56,9,"1:30.153",90153
36,15,57,9,"1:29.428",89428
36,14,1,16,"1:47.538",107538
36,14,2,15,"1:31.894",91894
36,14,3,15,"1:31.457",91457
36,14,4,15,"1:31.608",91608
36,14,5,15,"1:31.344",91344
36,14,6,16,"1:31.638",91638
36,14,7,16,"1:30.302",90302
36,14,8,16,"1:30.656",90656
36,14,9,16,"1:30.972",90972
36,14,10,16,"1:30.415",90415
36,14,11,16,"1:29.811",89811
36,14,12,16,"1:30.525",90525
36,14,13,16,"1:30.337",90337
36,14,14,16,"1:30.106",90106
36,14,15,16,"1:30.474",90474
36,14,16,16,"1:29.954",89954
36,14,17,16,"1:30.031",90031
36,14,18,16,"1:29.494",89494
36,14,19,15,"1:29.468",89468
36,14,20,15,"1:29.185",89185
36,14,21,15,"1:29.331",89331
36,14,22,15,"1:29.060",89060
36,14,23,14,"1:29.876",89876
36,14,24,14,"1:28.622",88622
36,14,25,13,"1:28.560",88560
36,14,26,12,"1:29.371",89371
36,14,27,11,"1:29.645",89645
36,14,28,16,"1:51.993",111993
36,14,29,17,"1:35.670",95670
36,14,30,16,"1:29.216",89216
36,14,31,16,"1:29.194",89194
36,14,32,16,"1:30.113",90113
36,14,33,15,"1:31.731",91731
36,14,34,15,"1:28.784",88784
36,14,35,15,"1:28.462",88462
36,14,36,15,"1:28.437",88437
36,14,37,14,"1:28.239",88239
36,14,38,14,"1:27.858",87858
36,14,39,13,"1:27.955",87955
36,14,40,13,"1:28.051",88051
36,14,41,13,"1:27.976",87976
36,14,42,11,"1:27.762",87762
36,14,43,11,"1:27.740",87740
36,14,44,11,"1:27.706",87706
36,14,45,11,"1:27.834",87834
36,14,46,10,"1:28.150",88150
36,14,47,12,"1:45.878",105878
36,14,48,14,"1:33.872",93872
36,17,1,7,"1:41.188",101188
36,17,2,7,"1:30.632",90632
36,17,3,7,"1:30.259",90259
36,17,4,7,"1:30.279",90279
36,17,5,7,"1:29.878",89878
36,17,6,7,"1:29.785",89785
36,17,7,7,"1:29.471",89471
36,17,8,7,"1:29.543",89543
36,17,9,7,"1:29.043",89043
36,17,10,7,"1:29.739",89739
36,17,11,7,"1:28.721",88721
36,17,12,7,"1:29.271",89271
36,17,13,7,"1:29.023",89023
36,17,14,7,"1:28.782",88782
36,17,15,6,"1:28.675",88675
36,17,16,6,"1:28.312",88312
36,17,17,6,"1:28.583",88583
36,17,18,6,"1:28.091",88091
36,17,19,6,"1:27.975",87975
36,17,20,5,"1:27.746",87746
36,17,21,5,"1:27.501",87501
36,17,22,13,"1:57.967",117967
36,17,23,16,"1:38.354",98354
36,17,24,16,"1:30.231",90231
36,17,25,16,"1:29.876",89876
36,17,26,16,"1:30.196",90196
36,17,27,15,"1:29.538",89538
36,17,28,14,"1:30.118",90118
36,17,29,14,"1:30.338",90338
36,17,30,14,"1:29.972",89972
36,17,31,14,"1:29.868",89868
36,17,32,13,"1:29.885",89885
36,17,33,13,"1:30.683",90683
36,17,34,13,"1:29.112",89112
36,17,35,13,"1:29.121",89121
36,17,36,13,"1:29.141",89141
36,17,37,12,"1:28.662",88662
36,17,38,12,"1:28.509",88509
36,17,39,12,"1:28.298",88298
36,17,40,12,"1:31.006",91006
36,17,41,12,"1:28.931",88931
36,17,42,15,"2:02.011",122011
36,17,43,16,"1:35.636",95636
36,17,44,17,"1:30.989",90989
36,17,45,15,"1:31.187",91187
36,17,46,15,"1:30.245",90245
36,17,47,15,"1:31.888",91888
36,17,48,15,"1:31.936",91936
36,17,49,13,"1:33.981",93981
36,17,50,13,"1:30.685",90685
36,17,51,13,"1:30.126",90126
36,17,52,13,"1:29.390",89390
36,17,53,13,"1:29.091",89091
36,17,54,13,"1:29.319",89319
36,17,55,13,"1:28.807",88807
36,17,56,13,"1:31.825",91825
36,17,57,13,"1:29.990",89990
36,3,1,12,"1:44.728",104728
36,3,2,12,"1:31.985",91985
36,3,3,12,"1:30.997",90997
36,3,4,12,"1:30.520",90520
36,3,5,12,"1:30.395",90395
36,3,6,12,"1:30.486",90486
36,3,7,12,"1:30.111",90111
36,3,8,12,"1:29.860",89860
36,3,9,12,"1:29.707",89707
36,3,10,12,"1:29.814",89814
36,3,11,12,"1:29.326",89326
36,3,12,12,"1:29.730",89730
36,3,13,12,"1:29.415",89415
36,3,14,12,"1:29.190",89190
36,3,15,12,"1:29.102",89102
36,3,16,12,"1:28.881",88881
36,3,17,12,"1:28.759",88759
36,3,18,12,"1:28.822",88822
36,3,19,12,"1:29.018",89018
36,3,20,12,"1:28.185",88185
36,3,21,12,"1:28.196",88196
36,3,22,11,"1:28.619",88619
36,3,23,11,"1:28.514",88514
36,3,24,9,"1:28.740",88740
36,3,25,8,"1:28.605",88605
36,3,26,8,"1:27.820",87820
36,3,27,8,"1:47.132",107132
36,3,28,9,"1:33.497",93497
36,3,29,9,"1:28.477",88477
36,3,30,8,"1:29.569",89569
36,3,31,8,"1:29.273",89273
36,3,32,8,"1:28.903",88903
36,3,33,8,"1:28.935",88935
36,3,34,8,"1:28.673",88673
36,3,35,8,"1:28.798",88798
36,3,36,7,"1:28.479",88479
36,3,37,6,"1:26.890",86890
36,3,38,6,"1:27.071",87071
36,3,39,6,"1:26.821",86821
36,3,40,6,"1:26.721",86721
36,3,41,11,"1:46.787",106787
36,3,42,10,"1:32.988",92988
36,3,43,10,"1:29.631",89631
36,3,44,10,"1:28.690",88690
36,3,45,9,"1:28.890",88890
36,3,46,7,"1:29.147",89147
36,3,47,7,"1:29.572",89572
36,3,48,7,"1:28.627",88627
36,3,49,7,"1:28.655",88655
36,3,50,7,"1:29.002",89002
36,3,51,7,"1:28.639",88639
36,3,52,7,"1:28.602",88602
36,3,53,7,"1:28.300",88300
36,3,54,7,"1:28.216",88216
36,3,55,7,"1:28.264",88264
36,3,56,7,"1:29.768",89768
36,3,57,7,"1:29.695",89695
36,25,1,15,"1:46.955",106955
36,25,2,16,"1:34.212",94212
36,25,3,17,"1:32.647",92647
36,25,4,17,"1:31.191",91191
36,25,5,17,"1:30.866",90866
36,25,6,17,"1:31.084",91084
36,25,7,17,"1:30.510",90510
36,25,8,17,"1:30.597",90597
36,25,9,17,"1:30.338",90338
36,25,10,17,"1:30.526",90526
36,25,11,17,"1:30.250",90250
36,25,12,17,"1:30.423",90423
36,25,13,17,"1:30.458",90458
36,25,14,17,"1:29.881",89881
36,25,15,17,"1:29.854",89854
36,25,16,17,"1:29.999",89999
36,25,17,17,"1:29.951",89951
36,25,18,17,"1:29.849",89849
36,25,19,16,"1:29.506",89506
36,25,20,16,"1:29.007",89007
36,25,21,16,"1:29.133",89133
36,25,22,16,"1:28.980",88980
36,25,23,15,"1:30.915",90915
36,25,24,15,"1:28.303",88303
36,25,25,14,"1:28.315",88315
36,25,26,14,"1:31.407",91407
36,25,27,13,"1:29.258",89258
36,25,28,12,"1:30.466",90466
36,25,29,12,"1:29.354",89354
36,25,30,12,"1:30.036",90036
36,25,31,12,"1:29.461",89461
36,25,32,15,"1:52.432",112432
36,25,33,16,"1:34.530",94530
36,25,34,16,"1:29.942",89942
36,25,35,16,"1:29.535",89535
36,25,36,16,"1:29.744",89744
36,25,37,15,"1:29.418",89418
36,25,38,15,"1:29.077",89077
36,25,39,15,"1:29.248",89248
36,25,40,15,"1:31.302",91302
36,25,41,15,"1:29.169",89169
36,25,42,14,"1:28.446",88446
36,25,43,14,"1:29.904",89904
36,25,44,14,"1:29.179",89179
36,25,45,14,"1:29.117",89117
36,25,46,14,"1:29.432",89432
36,25,47,14,"1:29.735",89735
36,25,48,13,"1:29.818",89818
36,24,1,19,"1:49.114",109114
36,24,2,19,"1:33.978",93978
36,24,3,19,"1:32.542",92542
36,24,4,19,"1:31.802",91802
36,24,5,19,"1:31.116",91116
36,24,6,19,"1:31.238",91238
36,24,7,19,"1:31.116",91116
36,24,8,19,"1:31.174",91174
36,24,9,19,"1:30.679",90679
36,24,10,19,"1:30.473",90473
36,24,11,19,"1:30.025",90025
36,24,12,19,"1:30.483",90483
36,24,13,19,"1:30.336",90336
36,24,14,19,"1:30.508",90508
36,24,15,19,"1:29.712",89712
36,24,16,19,"1:29.854",89854
36,24,17,19,"1:29.718",89718
36,24,18,19,"1:29.648",89648
36,24,19,18,"1:29.593",89593
36,24,20,18,"1:29.401",89401
36,24,21,18,"1:29.023",89023
36,24,22,18,"1:28.971",88971
36,24,23,20,"1:50.777",110777
36,24,24,20,"1:35.978",95978
36,24,25,20,"1:30.157",90157
36,24,26,20,"1:30.901",90901
36,24,27,20,"1:31.978",91978
36,24,28,20,"1:31.877",91877
36,24,29,18,"1:30.380",90380
36,24,30,18,"1:31.279",91279
36,24,31,18,"1:31.686",91686
36,24,32,18,"1:30.203",90203
36,24,33,18,"1:29.465",89465
36,24,34,18,"1:29.032",89032
36,24,35,18,"1:29.210",89210
36,24,36,18,"1:28.978",88978
36,24,37,17,"1:28.748",88748
36,24,38,17,"1:28.992",88992
36,24,39,17,"1:29.063",89063
36,24,40,17,"1:29.200",89200
36,24,41,17,"1:28.988",88988
36,24,42,17,"1:30.342",90342
36,24,43,15,"1:29.166",89166
36,24,44,15,"1:28.282",88282
36,24,45,16,"1:47.535",107535
36,24,46,16,"1:35.311",95311
36,24,47,16,"1:29.578",89578
36,24,48,16,"1:29.851",89851
36,24,49,14,"1:31.024",91024
36,24,50,14,"1:30.034",90034
36,24,51,14,"1:31.023",91023
36,24,52,14,"1:29.690",89690
36,24,53,14,"1:29.666",89666
36,24,54,14,"1:29.261",89261
36,24,55,14,"1:29.402",89402
36,24,56,14,"1:29.350",89350
36,24,57,14,"1:29.453",89453
36,26,1,17,"1:48.155",108155
36,26,2,18,"1:34.232",94232
36,26,3,18,"1:32.380",92380
36,26,4,18,"1:31.591",91591
36,26,5,18,"1:30.883",90883
36,26,6,18,"1:31.476",91476
36,26,7,18,"1:31.236",91236
36,26,8,18,"1:30.760",90760
36,26,9,18,"1:30.429",90429
36,26,10,18,"1:30.575",90575
36,26,11,18,"1:29.840",89840
36,26,12,18,"1:30.841",90841
36,26,13,18,"1:30.207",90207
36,26,14,18,"1:30.049",90049
36,26,15,18,"1:30.119",90119
36,26,16,18,"1:29.975",89975
36,26,17,18,"1:29.863",89863
36,26,18,18,"1:29.465",89465
36,26,19,17,"1:29.467",89467
36,26,20,17,"1:29.406",89406
36,26,21,17,"1:29.045",89045
36,26,22,17,"1:28.953",88953
36,26,23,17,"1:30.367",90367
36,26,24,17,"1:30.447",90447
36,26,25,19,"1:50.934",110934
36,26,26,19,"1:36.431",96431
36,26,27,19,"1:31.127",91127
36,26,28,19,"1:33.097",93097
36,16,1,22,"1:58.060",118060
36,16,2,22,"1:32.843",92843
36,16,3,22,"1:31.680",91680
36,16,4,22,"1:31.618",91618
36,16,5,22,"1:31.436",91436
36,16,6,21,"1:33.186",93186
36,16,7,21,"1:31.303",91303
36,16,8,21,"1:32.709",92709
36,16,9,21,"1:31.216",91216
36,16,10,21,"1:30.570",90570
36,16,11,20,"1:30.362",90362
36,16,12,20,"1:30.551",90551
36,16,13,20,"1:30.139",90139
36,16,14,20,"1:29.850",89850
36,16,15,20,"1:30.026",90026
36,16,16,20,"1:29.349",89349
36,16,17,20,"1:30.824",90824
36,16,18,20,"1:29.417",89417
36,16,19,20,"1:29.487",89487
36,16,20,20,"1:30.412",90412
36,16,21,20,"1:29.693",89693
36,16,22,21,"1:52.189",112189
36,16,23,21,"1:46.868",106868
36,16,24,21,"1:49.252",109252
36,16,25,21,"1:36.004",96004
36,16,26,21,"1:33.488",93488
36,16,27,21,"1:34.168",94168
36,16,28,21,"1:30.855",90855
36,16,29,20,"1:30.537",90537
36,16,30,20,"1:29.974",89974
36,16,31,20,"1:29.582",89582
36,16,32,20,"1:31.494",91494
36,16,33,20,"1:32.453",92453
36,16,34,20,"1:29.860",89860
36,16,35,20,"1:29.575",89575
36,16,36,20,"1:30.595",90595
36,16,37,19,"1:30.545",90545
36,16,38,19,"1:28.810",88810
36,16,39,19,"1:28.905",88905
36,16,40,19,"1:28.687",88687
36,16,41,19,"1:51.121",111121
36,16,42,19,"1:38.495",98495
36,16,43,19,"1:30.106",90106
36,16,44,19,"1:31.261",91261
36,16,45,19,"1:31.336",91336
36,16,46,19,"1:32.068",92068
36,16,47,19,"1:32.216",92216
36,16,48,19,"1:36.045",96045
36,16,49,17,"1:30.711",90711
36,16,50,17,"1:30.280",90280
36,16,51,17,"1:29.845",89845
36,16,52,17,"1:32.446",92446
36,16,53,17,"1:30.374",90374
36,16,54,17,"1:30.453",90453
36,16,55,17,"1:29.753",89753
36,16,56,17,"1:28.849",88849
36,27,1,20,"1:52.523",112523
36,27,2,20,"1:33.586",93586
36,27,3,20,"1:32.747",92747
36,27,4,20,"1:32.479",92479
36,27,5,20,"1:32.506",92506
36,27,6,20,"1:32.152",92152
36,27,7,20,"1:31.474",91474
36,27,8,20,"1:31.539",91539
36,27,9,20,"1:30.899",90899
36,27,10,20,"1:31.115",91115
36,11,1,10,"1:43.528",103528
36,11,2,10,"1:31.303",91303
36,11,3,10,"1:30.831",90831
36,11,4,10,"1:30.425",90425
36,11,5,10,"1:30.308",90308
36,11,6,10,"1:30.606",90606
36,11,7,10,"1:29.798",89798
36,11,8,10,"1:30.145",90145
36,11,9,10,"1:29.970",89970
36,11,10,10,"1:29.538",89538
36,11,11,10,"1:29.154",89154
36,11,12,10,"1:29.410",89410
36,11,13,10,"1:29.179",89179
36,11,14,10,"1:28.790",88790
36,11,15,10,"1:28.860",88860
36,11,16,10,"1:28.582",88582
36,11,17,10,"1:28.515",88515
36,11,18,10,"1:28.596",88596
36,11,19,10,"1:28.492",88492
36,11,20,10,"1:28.487",88487
36,11,21,10,"1:29.922",89922
36,11,22,9,"1:28.752",88752
36,11,23,9,"1:28.880",88880
36,11,24,12,"1:50.098",110098
36,11,25,15,"1:34.614",94614
36,11,26,15,"1:29.341",89341
36,11,27,14,"1:29.414",89414
36,11,28,13,"1:30.454",90454
36,11,29,13,"1:29.477",89477
36,11,30,13,"1:29.458",89458
36,11,31,13,"1:29.485",89485
36,11,32,12,"1:29.835",89835
36,11,33,12,"1:29.172",89172
36,11,34,12,"1:28.617",88617
36,11,35,12,"1:30.035",90035
36,11,36,12,"1:29.095",89095
36,11,37,11,"1:28.759",88759
36,11,38,11,"1:28.553",88553
36,11,39,11,"1:28.526",88526
36,11,40,11,"1:29.527",89527
36,11,41,10,"1:28.933",88933
36,11,42,12,"1:55.020",115020
36,11,43,13,"1:35.173",95173
36,11,44,13,"1:28.897",88897
36,11,45,13,"1:29.633",89633
36,11,46,13,"1:29.572",89572
36,11,47,13,"1:29.646",89646
36,11,48,12,"1:29.760",89760
36,11,49,12,"1:29.655",89655
36,11,50,12,"1:30.170",90170
36,11,51,12,"1:29.277",89277
36,11,52,12,"1:29.356",89356
36,11,53,12,"1:29.249",89249
36,11,54,12,"1:28.987",88987
36,11,55,12,"1:28.843",88843
36,11,56,12,"1:30.177",90177
36,11,57,12,"1:30.627",90627
36,19,1,21,"1:54.892",114892
